BVB_ID,player_name,player_country,podium%,gender,isBlack_Challenge,isBlack_Elite16,isBlack,partners_count,duration_median,height_imputed,current_age,games_points_metric
1912,Kirsten Manley Casimir,Canada,0.0,W,False,False,False,2.0,39.0,70.00311958405545,47.0,-0.40084816802394174
1913,Rachel Manley Casimir,Canada,0.0,W,False,False,False,2.0,39.0,70.00311958405545,49.0,-0.44245193675670486
1915,Lucy Todd,New Zealand,0.0,W,False,False,False,2.0,34.0,70.00311958405545,45.0,-0.14583340023400695
1917,Cheang Wing Yee,Macao,0.0,W,False,False,False,1.0,28.0,70.00311958405545,36.0,-0.6117216821901224
1923,Kerri Walsh Jennings,United States,0.72,W,False,False,False,18.0,37.0,75.0,44.0,14.350767890966
1956,Laura Romeika,United States,0.0,W,False,False,False,3.0,36.0,70.00311958405545,52.0,-0.4626987463031821
1957,Carrie Romer Wright,United States,0.0,W,False,False,False,9.0,40.0,70.00311958405545,46.0,0.5452029802774483
1959,Shannon Whitehead Boyd,United States,0.0,W,False,False,False,8.0,52.0,69.0,44.0,-0.26895202327385687
1961,Kelly Rowe,United States,0.02,W,False,False,False,5.0,40.0,68.0,46.0,0.4342410858780399
1963,Samantha Meador,United States,0.0,W,False,False,False,2.0,38.0,70.00311958405545,54.0,-0.13018578205245107
1964,Shannon Sneed,United States,0.0,W,False,False,False,13.0,40.0,69.0,55.0,0.2569355609973725
1966,Karen Reitz,United States,0.0,W,False,False,False,8.0,42.5,66.0,49.0,0.35668981983579223
1967,Lisa Marshall,United States,0.0,W,False,False,False,18.0,42.5,70.0,48.0,1.4051388510294958
1968,Suzie Turner,United States,0.0,W,False,False,False,1.0,45.0,61.0,58.0,-0.39704194068745513
1969,Melissa Karwowski Calata,United States,0.0,W,False,False,False,3.0,40.5,71.0,48.0,0.05690004313802266
1972,Kerri Eich,United States,0.0,W,False,False,False,15.0,42.0,70.0,46.0,0.605255968112681
1973,Catie Vagneur Mintz,United States,0.01,W,False,False,False,12.0,41.0,69.0,45.0,1.0670214530596032
1974,Natacha Nelson,France,0.0,W,False,False,False,11.0,39.0,70.0,51.0,0.18060058375783616
1977,Gracie Santana-Bäni,Switzerland,0.02,W,False,False,False,6.0,43.5,71.0,52.0,0.7533816486242855
1979,Tammy Rau Sessa,Canada,0.0,W,False,False,False,4.0,36.5,68.0,56.0,-0.3702928261078132
1983,Sharman Grant Mitchell,United States,0.0,W,False,False,False,7.0,40.0,72.0,49.0,0.12001936386275859
2019,Brandy Barratt Kosty,United States,0.0,W,False,False,False,1.0,44.0,74.0,44.0,-0.507632963955371
2022,Josie Youngblood Sidhu,United States,0.0,W,False,False,False,8.0,41.0,71.0,49.0,0.046908080441078
2023,Dana Morgan,United States,0.0,W,False,False,False,1.0,46.0,69.0,39.0,-0.5686905782061767
2025,Jenelle Koester,United States,0.03,W,False,False,False,29.0,41.0,72.0,45.0,2.4392645398232595
2026,Jill Changaris Muhe,United States,0.0,W,False,False,False,13.0,42.0,68.0,47.0,0.9667395781000057
2028,Nikki Audette,United States,0.0,W,False,False,False,4.0,41.5,68.0,51.0,0.17732382035852903
2038,Katrien De Decker,Belgium,0.0,W,False,False,False,1.0,31.0,74.0,47.0,-0.46428467436005155
2039,Dagmar Fischer,Austria,0.0,W,False,False,False,3.0,31.0,70.00311958405545,53.0,-0.5709108774857939
2040,Rosa Maria Stefanek,Austria,0.0,W,False,False,False,1.0,30.5,70.00311958405545,57.0,-0.5933779863118884
2041,Mari-Liis Graumann,Estonia,0.09,W,False,False,False,4.0,34.5,70.0,40.0,0.6500309770205157
2042,Anna-Liisa Sutt,Estonia,0.12,W,False,False,False,1.0,34.0,70.00311958405545,38.0,-0.2706447064322963
2043,Nicole Scharf,Austria,0.0,W,False,False,False,2.0,31.0,70.00311958405545,52.0,-0.48691037599183296
2044,Birgit Beinsen,Austria,0.0,W,False,False,False,2.0,31.0,71.0,46.0,-0.5016064373392672
2045,Anna Irmgard Sagmeister,Austria,0.0,W,False,False,False,1.0,32.0,70.0,54.0,-0.5936951719232623
2046,Mira Mateja Trampusch,Austria,0.0,W,False,False,False,2.0,31.0,68.0,41.0,-0.5302586655871525
2047,Mireya Kaup,Germany,0.07,W,False,False,False,6.0,39.0,71.0,48.0,0.3749816780099093
2048,Claudia Pavlicek,Germany,0.0,W,False,False,False,1.0,41.5,70.00311958405545,46.0,-0.5267696238620397
2049,Stefania Casuscelli,Italy,0.0,W,False,False,False,2.0,46.0,70.00311958405545,47.0,-0.5302586655871525
2050,Gaia Cicola,Italy,0.0,W,False,False,False,4.0,41.0,71.0,45.0,-0.19235354594306528
2051,Anouk Boileau,Canada,0.03,W,False,False,False,4.0,37.5,68.0,47.0,0.7360401154069554
2052,Julie Morin,Canada,0.0,W,False,False,False,1.0,36.0,68.0,44.0,0.029674534202652703
2053,Krisztina Nagy,Hungary,0.0,W,False,False,False,4.0,38.0,70.0,46.0,0.5761273455090677
2054,Katalin Schlegl,Hungary,0.0,W,False,False,False,3.0,36.0,70.00311958405545,46.0,0.06620333315343363
2055,Eleftheria Koukou,Greece,0.0,W,False,False,False,1.0,39.0,70.00311958405545,43.0,-0.5501882895222558
2056,Rodi Ordoulidou,Greece,0.0,W,False,False,False,1.0,39.0,70.00311958405545,43.0,-0.5259766598336051
2057,Hilde Schjerven,Norway,0.0,W,False,False,False,7.0,33.5,70.0,50.0,-0.05395632803715028
2058,Synnove Marie Øyra,Norway,0.0,W,False,False,False,2.0,35.0,68.0,47.0,-0.32461871400864095
2059,Brigitte Stampfer,Austria,0.0,W,False,False,False,3.0,34.0,69.0,46.0,-0.2730235985176005
2060,Michaela 'Mika' Meissinger,Austria,0.0,W,False,False,False,1.0,34.0,67.0,56.0,-0.10644993078086105
2061,Inguna Minusa,Latvia,0.04,W,False,False,False,2.0,39.0,69.0,45.0,3.877848793313506
2062,Inga Pulina Ikauniece,Latvia,0.05,W,False,False,False,2.0,36.0,64.0,43.0,0.6380309933697594
2063,Emilie Burte,France,0.0,W,False,False,False,2.0,34.0,69.0,39.0,-0.3715615685533088
2064,Simone Kuhn,Switzerland,0.08,W,False,False,False,4.0,41.0,72.0,42.0,5.129886540569134
2065,Sabine Swoboda,Austria,0.05,W,False,False,False,6.0,40.0,69.0,47.0,2.6250803906909033
2066,Christine Mellitzer,Austria,0.0,W,False,False,False,3.0,35.0,66.0,46.0,0.34553525385625483
2067,Katerina Nikolaidou,Greece,0.0,W,False,False,False,3.0,40.0,70.00311958405545,46.0,0.35367717246640756
2135,Marrit Leenstra,Netherlands,0.05,W,False,False,False,4.0,41.0,70.0,49.0,2.3127623982825325
2154,Ming Mei Tang,Hong Kong,0.0,W,False,False,False,1.0,30.0,70.00311958405545,53.0,-0.5906819086152104
2155,Lai Ming Tong,Hong Kong,0.0,W,False,False,False,1.0,30.0,70.00311958405545,49.0,-0.5906819086152104
2156,Wang Ye Pan,China,0.0,W,False,False,False,3.0,37.5,70.00311958405545,38.0,-0.5506640679393168
2157,Sabina Basagic,Austria,0.05,W,False,False,False,2.0,29.5,70.00311958405545,45.0,-0.23665339237250646
2158,Karin Haider,Austria,0.0,W,False,False,False,1.0,31.0,70.00311958405545,43.0,-0.5310516296155872
2159,Megan Avery,Australia,0.0,W,False,False,False,3.0,38.0,74.0,41.0,-0.4468925353159393
2160,Fay Avery,Australia,0.0,W,False,False,False,1.0,38.0,73.0,41.0,-0.5305758511985263
2162,Susan Postnikoff,Canada,0.0,W,False,False,False,3.5,28.25,69.0,44.0,-0.247860411994828
2163,Annika Svensson,Sweden,0.0,W,False,False,False,4.0,32.0,66.0,47.0,-0.4921439385795021
2165,Jaroslava Bajerová,Czech Republic,0.0,W,False,False,False,3.0,35.0,70.00311958405545,51.0,-0.4636503031373038
2166,Jitka Stehnova,Czech Republic,0.0,W,False,False,False,2.0,32.0,69.0,41.0,-0.4788745965445831
2167,Dinah Kilchenmann,Switzerland,0.0,W,False,False,False,2.0,42.5,66.0,44.0,-0.24326122062990663
2168,Deborah Kilchenmann,Switzerland,0.0,W,False,False,False,1.0,42.5,67.0,42.0,-0.5482851758540126
2169,Elin Warner,Sweden,0.0,W,False,False,False,2.0,29.5,67.0,21.0,-0.44990579862399116
2170,Sara Uddstahl,Sweden,0.07,W,False,False,False,2.0,39.0,68.0,46.0,0.3736592500442951
2171,Audrey Syren,France,0.0,W,False,False,False,1.0,35.0,70.00311958405545,39.0,-0.3202836386736421
2172,Andrea Luge,France,0.0,W,False,False,False,4.0,36.0,72.0,57.0,-0.059242344267603525
2173,Annik Skrivan,Switzerland,0.0,W,False,False,False,6.0,37.0,73.0,44.0,0.8932574235468326
2174,Sylvia Gintzburger,Switzerland,0.0,W,False,False,False,1.0,34.0,70.0,43.0,-0.3076492838001381
2175,Martina Grossen,Switzerland,0.0,W,False,False,False,4.0,40.0,71.0,43.0,0.030890823005364054
2176,Carole Schneuwly,Switzerland,0.0,W,False,False,False,1.0,30.0,71.0,46.0,-0.5938537647289492
2177,Daniela Erni,Switzerland,0.0,W,False,False,False,1.0,33.5,70.0,45.0,-0.48976504649419794
2178,Martina Licka-Paulz,Switzerland,0.0,W,False,False,False,2.0,39.0,71.0,48.0,-0.44863705617849564
2179,Ingrid Reinhard,Switzerland,0.0,W,False,False,False,1.0,31.0,70.00311958405545,46.0,-0.6142591670811134
2180,Cinzia Crettenand,Switzerland,0.0,W,False,False,False,4.0,35.0,68.0,46.0,-0.49039941771694573
2181,Caroline Zeller,Switzerland,0.0,W,False,False,False,1.0,35.5,70.00311958405545,62.0,-0.5927436150891406
2182,Jolanda Metzger-Lichtin,Switzerland,0.0,W,False,False,False,1.0,32.0,70.0,46.0,-0.5709108774857939
2183,Mirjam Keller,Switzerland,0.0,W,False,False,False,1.0,42.0,71.0,41.0,-0.5297828871700917
2184,Lucie Svarcova,Czech Republic,0.0,W,False,False,False,1.0,31.5,69.0,44.0,-0.5289899231416569
2185,Isabelle Forrer,Switzerland,0.09,W,False,False,False,11.0,39.0,70.0,40.0,4.244517207877719
2186,Katarina Mizdosova,Slovakia,0.09,W,False,False,False,1.0,34.0,70.00311958405545,47.0,-0.3956146054362727
2187,Katarina Rimovska,Slovakia,0.09,W,False,False,False,1.0,34.0,70.00311958405545,51.0,-0.3956146054362727
2286,Kristine Wiig,Norway,0.01,W,False,False,False,5.0,35.0,70.0,44.0,1.4457898310508028
2287,Heidi Byberg,Norway,0.0,W,False,False,False,2.0,33.0,68.0,47.0,-0.14059983764633785
2288,Maria Tsiartsiani,Greece,0.03,W,False,False,False,4.0,42.0,71.0,42.0,5.273145833992558
2290,Maria Lazaridou,Greece,0.0,W,False,False,False,4.0,35.0,70.00311958405545,43.0,-0.3836146217855164
2292,Nila Ann Håkedal,Norway,0.1,W,False,False,False,3.0,42.0,70.0,43.0,3.8488861547795867
2293,Lise Roald Hansen,Norway,0.0,W,False,False,False,2.0,34.0,70.0,46.0,-0.1379568295311112
2295,Katerina Vassilaki,Greece,0.0,W,False,False,False,1.0,33.0,71.0,46.0,-0.5519328103848122
2296,Maria Plagiannakou,Greece,0.0,W,False,False,False,1.0,51.0,70.00311958405545,44.0,-0.5085845207894928
2297,Anastasia-Maria Chounta,Greece,0.0,W,False,False,False,2.0,42.0,69.0,44.0,-0.42537698332396645
2298,Emmanouela Skoula,Greece,0.0,W,False,False,False,1.0,36.0,70.00311958405545,49.0,-0.5522499959961862
2299,"Polyxeni
 Kitsou",Greece,0.0,W,False,False,False,3.0,39.0,70.0,50.0,-0.33820462571626664
2300,Eva Marko,Austria,0.0,W,False,False,False,1.0,31.0,70.00311958405545,41.0,-0.5913162798379581
2320,"Miriam
 Carrillo",Spain,0.0,W,False,False,False,1.0,33.0,70.00311958405545,43.0,-0.5012892517278934
2321,Mari Luz Carballo,Spain,0.0,W,False,False,False,1.0,33.0,70.00311958405545,42.0,-0.5212188756629967
2322,Nira Perez Cabrera,Spain,0.0,W,False,False,False,2.0,27.0,70.00311958405545,38.0,-0.5737655479881589
2327,Kristien Van Lierop,Belgium,0.0,W,False,False,False,2.0,38.0,69.0,43.0,-0.3214468578949021
2331,Sylva Pavlinova Schlosser,Czech Republic,0.0,W,False,False,False,2.0,29.0,70.00311958405545,43.0,-0.5718624343199156
2332,Kerstin Eva-Maria Pichler,Austria,0.0,W,False,False,False,7.0,37.0,69.0,41.0,0.5524976334003806
2333,Ester Ribera Boter,Spain,0.04,W,False,False,False,10.0,36.0,69.0,43.0,1.2371909176230254
2334,Catalina Maria Pol Marti,Spain,0.01,W,False,False,False,5.0,36.0,69.0,41.0,1.073100433318491
2335,Veronica Zamora Granja,Spain,0.08,W,False,False,False,2.0,32.5,70.00311958405545,41.0,-0.3546452079262573
2336,Amparo Hopf Aguilar,Spain,0.04,W,False,False,False,6.0,32.0,69.0,42.0,-0.05347993368142216
2337,Benigna Fernandez Rodriguez,Spain,0.0,W,False,False,False,7.0,34.0,68.0,41.0,-0.1866442049383354
2338,Patricia Barrio Cendoya,Spain,0.0,W,False,False,False,4.0,38.5,70.00311958405545,40.0,-0.029955744796970496
2409,Angela Robbins Gebert,United States,0.0,W,False,False,False,1.0,43.0,68.0,47.0,-0.5908405014208973
2410,Lorelee Smith,United States,0.0,W,False,False,False,3.0,35.0,70.00311958405545,46.0,-0.24193879266429247
2413,Katherine Fay,United States,0.0,W,False,False,False,6.0,42.0,70.00311958405545,54.0,-0.23173701539621125
2415,Adria Ciraco Elliot,United States,0.0,W,False,False,False,2.0,36.0,70.00311958405545,49.0,-0.45794096213257385
2416,Beth Kennedy,United States,0.0,W,False,False,False,5.0,51.5,68.0,49.0,-0.256476877144707
2418,Mered de Vries,Netherlands,0.0,W,False,False,False,12.0,40.0,69.0,45.0,1.1000087566424872
2420,Mirlinda Jonuzi,Sweden,0.0,W,False,False,False,4.0,32.0,70.00311958405545,52.0,-0.44927142740124343
2421,Malin Rabom,Sweden,0.0,W,False,False,False,1.0,31.0,70.00311958405545,52.0,-0.5935365791175753
2422,Jurgita Dubakaite,Lithuania,0.0,W,False,False,False,1.0,34.5,71.0,41.0,-0.5508226607450036
2423,Jurgita Talalaite,Lithuania,0.0,W,False,False,False,1.0,37.0,69.0,42.0,-0.5731311767654111
2424,Christine Cordinnier,France,0.0,W,False,False,False,1.0,29.0,66.0,50.0,-0.5308930368099003
2425,Marjorie Molina,France,0.0,W,False,False,False,3.0,34.0,70.00311958405545,42.0,-0.4459409784818176
2426,Thecla Veldhuizen,Netherlands,0.0,W,False,False,False,1.0,43.0,70.00311958405545,41.0,-0.5304172583928395
2427,Valesca van Dijk,Netherlands,0.0,W,False,False,False,1.0,43.0,70.00311958405545,39.0,-0.5323203720610827
2428,Morgane Faure,France,0.01,W,False,False,False,4.0,43.0,68.0,38.0,1.3323996706166423
2429,Nadege Belle Perat,France,0.0,W,False,False,False,1.0,37.5,68.0,45.0,-0.5936951719232623
2431,Pascale Rossignol,France,0.0,W,False,False,False,1.0,44.0,70.00311958405545,46.0,-0.5495539182995082
2432,Marion Picard,France,0.0,W,False,False,False,1.0,33.0,67.0,44.0,-0.48706896879751993
2433,Loréna Indrémilla,France,0.0,W,False,False,False,2.0,32.0,70.00311958405545,42.0,-0.5087431135951797
2434,Stacey Michelle Kloeden,Australia,0.0,W,False,False,False,4.0,39.0,68.0,40.0,0.07180715093392803
2540,Yoselin Roque Palacios,Cuba,0.0,W,False,False,False,2.0,38.0,70.00311958405545,47.0,-0.3801780337031878
2541,Milagros Victoria Crespo Valle,Cuba,0.04,W,False,False,False,3.0,40.0,68.0,43.0,1.9420822533813669
2543,Lia Conceicao Fonseca Soerio Santos,Portugal,0.0,W,False,False,False,3.0,38.0,70.00311958405545,43.0,-0.6139419814697396
2545,Paula Cristina Azevedo Trindade,Portugal,0.0,W,False,False,False,1.0,28.0,70.00311958405545,45.0,-0.6142591670811134
2547,Adriana Gouveia da Costa,Portugal,0.0,W,False,False,False,2.0,36.0,65.0,48.0,-0.4073504730571065
2548,Sandra Maria Lopes Almeida Castro,Portugal,0.08,W,False,False,False,3.0,33.0,70.0,50.0,-0.3562311359831267
2549,Andreia Correia,Portugal,0.0,W,False,False,False,1.0,29.0,70.00311958405545,44.0,-0.5935365791175753
2550,Marta Andrade,Portugal,0.0,W,False,False,False,1.0,31.0,70.00311958405545,39.0,-0.5940123575346362
2551,Rosa Maria Ferreira Azevedo Costa,Portugal,0.0,W,False,False,False,3.0,38.0,67.0,46.0,-0.44800268495574785
2552,Marta Massada,Portugal,0.0,W,False,False,False,1.0,28.5,70.00311958405545,44.0,-0.5508226607450036
2623,Joana Fereira,Portugal,0.0,W,False,False,False,2.0,34.0,70.00311958405545,45.0,-0.5713866559028548
2778,Yuko Nakabayashi,Japan,0.0,W,False,False,False,3.0,36.0,67.0,47.0,-0.5281969591132223
2779,Ayako Inoue,Japan,0.0,W,False,False,False,4.0,41.0,70.00311958405545,46.0,-0.5068399999269364
2797,Karin Lundqvist,Sweden,0.04,W,False,False,False,7.0,43.0,74.0,41.0,2.8199372633600372
2800,Joana Almeida,Portugal,0.2,W,False,False,False,1.0,40.0,70.00311958405545,39.0,-0.5253422886108573
2803,Nadeida Zorina,Russia,0.0,W,False,False,False,2.0,42.5,70.00311958405545,46.0,-0.4555620700472697
2804,Oliga Ilina,Russia,0.0,W,False,False,False,1.0,37.0,70.00311958405545,22.0,-0.5715452487085417
5444,Olga Filina,Russia,0.0,W,False,False,False,2.0,39.0,70.00311958405545,46.0,-0.4984345812255284
2808,Nathalie Dambendzet,Hungary,0.0,W,False,False,False,1.0,36.5,71.0,47.0,-0.4429277151737657
2819,Céline Gemise Fareau,France,0.0,W,False,False,False,5.0,40.0,67.0,38.0,0.7864214058499537
2828,Sigrid Sumper,Austria,0.0,W,False,False,False,1.0,29.5,70.00311958405545,42.0,-0.6114044965787484
2833,Helke Claasen,Germany,0.01,W,False,False,False,3.0,43.0,72.0,45.0,1.9962130059473966
2837,Inese Jursone,Latvia,0.06,W,False,False,False,3.0,40.0,71.0,41.0,3.0859498521398243
2842,Judith Deister Augoustides,South Africa,0.02,W,False,False,False,7.0,38.0,74.0,47.0,0.49397750404056584
2843,Julia Krumbeck,Germany,0.0,W,False,False,False,1.0,21.5,70.00311958405545,46.0,-0.5528843672189339
2846,Martina Stoof,Germany,0.0,W,False,False,False,1.0,39.0,72.0,48.0,-0.3294289518220334
2859,Line Jomphe,Canada,0.06,W,False,False,False,5.0,39.0,69.0,43.0,-0.2605478364497834
2860,Sarah Dawn Maxwell,Canada,0.02,W,False,False,False,3.0,41.0,69.0,45.0,1.5295805179736273
2861,Eri Honma,Japan,0.0,W,False,False,False,3.0,34.5,70.00311958405545,41.0,-0.5301000727814655
2862,Atsuko Tsuruta,Japan,0.0,W,False,False,False,1.0,30.5,70.00311958405545,41.0,-0.5935365791175753
2864,Misaki Yamakawa,Japan,0.0,W,False,False,False,4.0,37.0,70.00311958405545,49.0,-0.22761360244835072
2898,Sibylle Keller,Switzerland,0.0,W,False,False,False,1.0,32.0,70.0,50.0,-0.5924264294777667
2909,Ruth Mariza Aceves Suro,Mexico,0.0,W,False,False,False,1.0,38.0,65.0,53.0,-0.5120735625146055
2911,Cindy Phillips,Canada,0.06,W,False,False,False,13.0,43.0,68.0,49.0,0.33263863076883005
2915,Gabriele Jobst,Canada,0.0,W,False,False,False,2.0,36.0,70.0,50.0,0.08586884105861453
2920,Margherita Chiavaro,Italy,0.21,W,False,False,False,1.0,47.0,70.00311958405545,43.0,-0.3299577998205457
2923,Irene Isidori,Italy,0.0,W,False,False,False,1.0,33.5,70.00311958405545,46.0,-0.4256941689353404
2924,"Artemtsa ""Artemiza"" Vizcaino",Mexico,0.0,W,False,False,False,1.0,38.0,68.0,41.0,-0.5933779863118884
2932,Monica Valencia Salazar,Mexico,0.0,W,False,False,False,1.0,29.0,70.0,47.0,-0.46777371608516427
2965,Linjun Ji,China,0.09,W,False,False,False,9.0,41.0,72.0,36.0,0.696501132841459
2966,"Zhengqing
 Ren",China,0.0,W,False,False,False,3.0,38.75,68.0,37.0,-0.2672611879314191
2967,Wen Feng Lu,China,0.0,W,False,False,False,1.0,42.0,70.00311958405545,40.0,-0.33180784390733753
2992,Eva Roald Hansen Ofstaas,Norway,0.0,W,False,False,False,1.0,30.0,69.0,50.0,-0.44578238567613065
2996,Chrisi Gschweidl,Austria,0.01,W,False,False,False,4.0,39.0,69.0,42.0,1.2152520408567757
3018,Ju Zhang,China,0.0,W,False,False,False,1.0,39.0,70.0,43.0,-0.5640913868412554
3049,Maria Tvede,Sweden,0.0,W,False,False,False,1.0,36.5,69.0,46.0,-0.40259268888649813
3052,Marketa Tychnova,Czech Republic,0.13,W,False,False,False,1.0,35.0,70.00311958405545,41.0,0.11542017249783727
3085,Marion Castelli,France,0.02,W,False,False,False,7.0,39.0,71.0,38.0,0.4127786034675186
3090,Carole Cordinier,France,0.12,W,False,False,False,1.0,34.5,64.0,42.0,-0.2900985519503389
3117,Jana Monello,United States,0.0,W,False,False,False,6.0,41.0,69.0,54.0,-0.3057461701318948
3118,Tanya Fuamatu-Anderson,United States,0.0,W,False,False,False,3.0,41.0,67.0,48.0,0.8306169609324938
3119,Heidi Ilustre,Philippines,0.01,W,False,False,False,2.0,40.0,70.0,45.0,1.584931254974372
3121,Danielle Shinn,United States,0.0,W,False,False,False,1.0,44.5,72.0,43.0,-0.41348252289744575
3122,Felicia Sardella,United States,0.0,W,False,False,False,1.0,36.0,65.0,53.0,-0.5914748726436451
20010,Sing Yee Sin,Malaysia,0.0,W,False,False,False,1.5,24.5,63.0,21.0,-0.6074396764365748
3180,Wing Hung Tse,Hong Kong,0.0,W,False,False,False,2.0,30.0,68.0,36.0,-0.4692010513363468
3184,Izabela Rudol,Canada,0.0,W,False,False,False,1.0,40.5,67.0,47.0,-0.46460185997142545
3189,Leigh-Ann Naidoo,South Africa,0.0,W,False,False,False,2.0,40.0,72.0,46.0,-0.0979914424980017
3190,Zuzana Horackova,Czech Republic,0.0,W,False,False,False,1.0,36.0,68.0,41.0,-0.42743868979789673
3210,Sherine Ebadi,United States,0.0,W,False,False,False,3.0,43.0,68.0,45.0,-0.3989450543556985
3221,Keely Eagle,United States,0.0,W,False,False,False,2.0,43.0,70.00311958405545,50.0,-0.4462581640931915
3222,Dana Schilling Rothman,United States,0.03,W,False,False,False,4.0,41.0,70.0,47.0,0.08930481320227585
3227,Heather Joy Chandler,United States,0.0,W,False,False,False,1.0,46.5,69.0,44.0,-0.4851658551292766
3230,Melanie Thornton Caron,United States,0.0,W,False,False,False,4.0,36.0,67.0,48.0,-0.4013239464410026
3231,Jill Ferguson Wright,United States,0.0,W,False,False,False,4.0,39.0,70.0,44.0,-0.5004962876994586
3245,Sandi Enriquez,United States,0.0,W,False,False,False,1.0,38.0,68.0,65.0,-0.5897303517810888
3247,Carin Avery,United States,0.0,W,False,False,False,2.0,38.0,67.0,50.0,-0.5259766598336051
3263,Jackie Hatten,United States,0.0,W,False,False,False,10.0,32.0,73.0,50.0,-0.10311948186143526
3264,Cheyenne Price,United States,0.0,W,False,False,False,2.0,30.0,74.0,42.0,-0.5096946704293013
3265,Heather Bassett,United States,0.0,W,False,False,False,1.0,34.0,72.0,49.0,-0.5712280630971678
3266,Jenna Branham,United States,0.0,W,False,False,False,1.0,34.0,69.0,46.0,-0.5064166751526598
3267,Alicia Chung Scott,United States,0.0,W,False,False,False,1.0,43.0,67.0,51.0,0.06281981465255643
